2020-12-24 15:04:36,944 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:37,170 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:41,624 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:41,873 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:44,118 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:04:44,118 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:04:44,118 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:04:44,124 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:04:44,315 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:04:46,323 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:46,564 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:51,014 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:51,235 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:55,706 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:04:55,920 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:04:59,319 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:04:59,319 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:04:59,320 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:04:59,328 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:04:59,520 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:05:00,398 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:00,630 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:05,091 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:05,309 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:09,786 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:10,005 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:14,470 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:14,524 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:05:14,524 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:05:14,524 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:05:14,531 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
2020-12-24 15:05:14,685 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:14,732 DEBUG   SenderThread:4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /graphql HTTP/1.1" 200 None
2020-12-24 15:05:19,158 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:19,365 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:23,840 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:24,186 DEBUG   Thread-14 :4024 [connectionpool.py:_make_request():442] https://api.wandb.ai:443 "POST /files/bogus215/PyTorch%20MixMatch%20Training/2wfq3ecr/file_stream HTTP/1.1" 200 None
2020-12-24 15:05:28,521 DEBUG   SenderThread:4024 [sender.py:send():90] send: stats
2020-12-24 15:05:29,736 DEBUG   HandlerThread:4024 [handler.py:handle_request():55] handle_request: status
2020-12-24 15:05:29,736 DEBUG   SenderThread:4024 [sender.py:send():90] send: request
2020-12-24 15:05:29,736 DEBUG   SenderThread:4024 [sender.py:send_request():99] send_request: status
2020-12-24 15:05:29,742 DEBUG   SenderThread:4024 [connectionpool.py:_new_conn():943] Starting new HTTPS connection (1): api.wandb.ai:443
